country_code,country_name,indicator_name,indicator_code,year,value,source_url,fetch_ts
CHN,China,GDP_PC,NY.GDP.PCAP.CD,2011,5703.76027973346,https://api.worldbank.org/v2/country/CHN/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.082996
CHN,China,GDP_PC,NY.GDP.PCAP.CD,2010,4629.24551710077,https://api.worldbank.org/v2/country/CHN/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.083006
CHN,China,GDP_PC,NY.GDP.PCAP.CD,2009,3898.24459158811,https://api.worldbank.org/v2/country/CHN/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.083017
CHN,China,GDP_PC,NY.GDP.PCAP.CD,2008,3523.44302065213,https://api.worldbank.org/v2/country/CHN/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.083027
CHN,China,GDP_PC,NY.GDP.PCAP.CD,2007,2734.72709877693,https://api.worldbank.org/v2/country/CHN/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.083037
CHN,China,GDP_PC,NY.GDP.PCAP.CD,2006,2129.25696999613,https://api.worldbank.org/v2/country/CHN/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.083046
CHN,China,GDP_PC,NY.GDP.PCAP.CD,2005,1777.64496828464,https://api.worldbank.org/v2/country/CHN/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.083056
CHN,China,GDP_PC,NY.GDP.PCAP.CD,2004,1530.92726215723,https://api.worldbank.org/v2/country/CHN/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.083065
CHN,China,GDP_PC,NY.GDP.PCAP.CD,2003,1306.97245408557,https://api.worldbank.org/v2/country/CHN/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.083074
CHN,China,GDP_PC,NY.GDP.PCAP.CD,2002,1163.55957673426,https://api.worldbank.org/v2/country/CHN/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.083089
CHN,China,GDP_PC,NY.GDP.PCAP.CD,2001,1065.40597574519,https://api.worldbank.org/v2/country/CHN/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.083099
CHN,China,GDP_PC,NY.GDP.PCAP.CD,2000,969.199513696287,https://api.worldbank.org/v2/country/CHN/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.083109
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2023,0.23483682889305,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094262
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2022,1.9735755573905,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094305
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2021,0.981015135544881,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094314
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2020,2.41942189457782,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094321
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2019,2.89923416358226,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094328
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2018,2.07479039965576,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094334
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2017,1.59313600071435,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094341
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2016,2.00000182191943,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094347
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2015,1.43702380935654,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094353
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2014,1.9216416278852,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094360
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2013,2.62105001748114,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094366
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2012,2.6195243264554,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094372
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2011,5.55389892257493,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094379
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2010,3.17532475269199,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094389
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2009,-0.728165250932898,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094396
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2008,5.92525137041091,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094403
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2007,4.81676767378834,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094409
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2006,1.64943099455859,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094415
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2005,1.7764140766757,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094421
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2004,3.82463743108159,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094427
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2003,1.12760348729637,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094435
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2002,-0.731970902350243,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094442
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2001,0.719125609120113,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094448
CHN,China,INFLATION,FP.CPI.TOTL.ZG,2000,0.347811226864586,https://api.worldbank.org/v2/country/CHN/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.094453
CHN,China,POPULATION,SP.POP.TOTL,2023,1410710000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114780
CHN,China,POPULATION,SP.POP.TOTL,2022,1412175000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114841
CHN,China,POPULATION,SP.POP.TOTL,2021,1412360000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114856
CHN,China,POPULATION,SP.POP.TOTL,2020,1411100000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114867
CHN,China,POPULATION,SP.POP.TOTL,2019,1407745000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114876
CHN,China,POPULATION,SP.POP.TOTL,2018,1402760000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114887
CHN,China,POPULATION,SP.POP.TOTL,2017,1396215000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114897
CHN,China,POPULATION,SP.POP.TOTL,2016,1387790000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114907
CHN,China,POPULATION,SP.POP.TOTL,2015,1379860000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114917
CHN,China,POPULATION,SP.POP.TOTL,2014,1371860000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114931
CHN,China,POPULATION,SP.POP.TOTL,2013,1363240000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114943
CHN,China,POPULATION,SP.POP.TOTL,2012,1354190000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114953
CHN,China,POPULATION,SP.POP.TOTL,2011,1345035000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114962
CHN,China,POPULATION,SP.POP.TOTL,2010,1337705000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114973
CHN,China,POPULATION,SP.POP.TOTL,2009,1331260000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114983
CHN,China,POPULATION,SP.POP.TOTL,2008,1324655000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.114992
CHN,China,POPULATION,SP.POP.TOTL,2007,1317885000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.115002
CHN,China,POPULATION,SP.POP.TOTL,2006,1311020000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.115011
CHN,China,POPULATION,SP.POP.TOTL,2005,1303720000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.115021
CHN,China,POPULATION,SP.POP.TOTL,2004,1296075000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.115030
CHN,China,POPULATION,SP.POP.TOTL,2003,1288400000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.115039
CHN,China,POPULATION,SP.POP.TOTL,2002,1280400000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.115050
CHN,China,POPULATION,SP.POP.TOTL,2001,1271850000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.115061
CHN,China,POPULATION,SP.POP.TOTL,2000,1262645000.0,https://api.worldbank.org/v2/country/CHN/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.115070
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2023,77.953,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.178898
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2022,78.202,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.178968
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2021,78.117,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.178990
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2020,78.019,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179001
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2019,77.94,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179018
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2018,77.709,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179029
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2017,77.235,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179041
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2016,77.214,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179051
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2015,76.975,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179062
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2014,76.714,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179072
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2013,76.452,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179083
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2012,76.2,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179093
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2011,75.889,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179104
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2010,75.668,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179115
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2009,75.317,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179125
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2008,74.833,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179136
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2007,74.789,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179147
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2006,74.404,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179157
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2005,74.085,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179168
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2004,73.727,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179178
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2003,73.385,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179189
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2002,73.034,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179199
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2001,72.675,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179210
CHN,China,LIFE_EXP,SP.DYN.LE00.IN,2000,72.288,https://api.worldbank.org/v2/country/CHN/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.179220
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2023,10377.5897719195,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.194917
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2022,9281.33282136864,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.194980
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2021,7972.53696080695,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195007
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2020,7074.19407495707,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195017
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2019,9029.83304401079,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195027
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2018,9300.66072904004,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195036
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2017,10080.5078722821,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195047
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2016,8836.28546025694,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195057
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2015,8936.1955889444,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195066
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2014,12274.9941630213,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195077
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2013,12458.8903396625,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195105
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2012,12521.7238454434,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195116
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2011,13396.6263158041,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195127
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2010,11403.2840038694,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195137
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2009,8678.6584730653,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195147
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2008,8908.33338467948,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195157
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2007,7409.69003822861,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195166
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2006,5934.14561857454,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195176
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2005,4827.78165890291,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195186
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2004,3663.82262497811,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195198
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2003,3090.6068907839,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195208
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2002,2855.94017137049,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195217
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2001,3176.28975052524,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195226
BRA,Brazil,GDP_PC,NY.GDP.PCAP.CD,2000,3766.54786339835,https://api.worldbank.org/v2/country/BRA/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.195236
CHN,China,INTERNET,IT.NET.USER.ZS,2023,90.6,https://api.worldbank.org/v2/country/CHN/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.197458
CHN,China,INTERNET,IT.NET.USER.ZS,2022,75.61131603,https://api.worldbank.org/v2/country/CHN/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.197501
